review_id,target
50336,0
50346,0
50349,0
50357,0
50359,0
50360,0
50362,0
50363,0
50365,0
50366,0
50367,0
50370,0
50377,0
50379,0
50381,0
50383,0
50386,0
50395,0
50398,0
50400,0
50401,0
50410,0
50412,0
50417,0
50423,0
50428,0
50430,0
50435,0
50438,0
50447,0
50449,0
50452,0
50453,0
50457,0
50467,0
50468,0
50469,0
50475,0
50476,0
50478,0
50479,0
50482,0
50483,0
50485,0
50495,0
50501,0
50505,0
50510,0
50513,0
50521,0
50522,0
50534,0
50537,0
50538,0
50541,0
50542,0
50546,0
50547,0
50554,0
50557,0
50560,0
50563,0
50566,0
50568,0
50569,0
50571,0
50572,0
50573,0
50576,0
50582,0
50585,0
50586,0
50587,0
50588,0
50589,0
50597,0
50599,0
50605,0
50607,0
50608,0
50614,0
50615,0
50618,0
50620,0
50621,0
50623,0
50625,0
50626,0
50634,0
50636,0
50638,0
50643,0
50649,0
50653,0
50657,0
50670,0
50677,0
50679,0
50682,0
50684,0
50686,0
50688,0
50690,0
50691,0
50704,0
50707,0
50708,0
50709,0
50712,0
50715,0
50721,0
50722,0
50725,0
50727,0
50728,0
50731,0
50732,0
50736,0
50740,0
50744,0
50745,0
50763,0
50767,0
50771,0
50774,0
50776,0
50779,0
50780,0
50782,0
50784,0
50785,0
50786,0
50787,0
50791,0
50793,0
50795,0
50797,0
50799,0
50805,0
50811,0
50817,0
50826,0
50827,0
50829,0
50837,0
50840,0
50841,0
50846,0
50848,0
50854,0
50858,0
50866,0
50874,0
50882,0
50884,0
50885,0
50886,0
50890,0
50892,0
50899,0
50915,0
50916,0
50920,0
50926,0
50929,0
50936,0
50955,0
50956,0
50959,0
50969,0
50972,0
50974,0
50975,0
50977,0
50979,0
50980,0
50988,0
50992,0
51001,0
51010,0
51012,0
51017,0
51019,0
51022,0
51024,0
51027,0
51028,0
51029,0
51034,0
51038,0
51039,0
51040,0
51043,0
51048,0
51049,0
51053,0
51060,0
51063,0
51064,0
51069,0
51070,0
51084,0
51087,0
51088,0
51090,0
51096,0
51100,0
51102,0
51105,0
51109,0
51114,0
51124,0
51125,0
51135,0
51139,0
51140,0
51141,0
51145,0
51146,0
51147,0
51148,0
51151,0
51152,0
51157,0
51159,0
51161,0
51164,0
51166,0
51170,0
51173,0
51176,0
51192,0
51195,0
51202,0
51206,0
51208,0
51209,0
51210,0
51212,0
51217,0
51220,0
51223,0
51229,0
51230,0
51236,0
51237,0
51239,0
51245,0
51247,0
51248,0
51250,0
51252,0
51256,0
51260,0
51262,0
51264,0
51272,0
51273,0
51276,0
51277,0
51278,0
51280,0
51282,0
51285,0
51293,0
51294,0
51304,0
51307,0
51311,0
51313,0
51321,0
51323,0
51325,0
51327,0
51332,0
51338,0
51347,0
51348,0
51349,0
51354,0
51357,0
51361,0
51362,0
51368,0
51371,0
51374,0
51383,0
51384,0
51388,0
51392,0
51394,0
51400,0
51407,0
51408,0
51410,0
51419,0
51424,0
51426,0
51430,0
51432,0
51434,0
51438,0
51439,0
51444,0
51448,0
51452,0
51456,0
51457,0
51458,0
51463,0
51466,0
51470,0
51475,0
51477,0
51479,0
51481,0
51483,0
51487,0
51491,0
51494,0
51495,0
51498,0
51501,0
51510,0
51512,0
51514,0
51516,0
51520,0
51524,0
51525,0
51527,0
51531,0
51540,0
51542,0
51547,0
51560,0
51563,0
51566,0
51567,0
51568,0
51569,0
51570,0
51571,0
51573,0
51580,0
51582,0
51585,0
51594,0
51601,0
51602,0
51606,0
51614,0
51620,0
51621,0
51622,0
51627,0
51629,0
51631,0
51633,0
51635,0
51643,0
51647,0
51651,0
51659,0
51667,0
51670,0
51674,0
51680,0
51681,0
51683,0
51685,0
51689,0
51700,0
51701,0
51706,0
51709,0
51711,0
51712,0
51713,0
51717,0
51720,0
51721,0
51723,0
51730,0
51733,0
51738,0
51741,0
51744,0
51750,0
51753,0
51762,0
51763,0
51764,0
51770,0
51772,0
51779,0
51782,0
51787,0
51793,0
51794,0
51795,0
51802,0
51804,0
51811,0
51814,0
51815,0
51819,0
51820,0
51821,0
51822,0
51823,0
51826,0
51830,0
51831,0
51832,0
51837,0
51839,0
51846,0
51847,0
51852,0
51853,0
51854,0
51856,0
51858,0
51863,0
51869,0
51870,0
51876,0
51880,0
51883,0
51885,0
51887,0
51888,0
51889,0
51891,0
51892,0
51901,0
51902,0
51906,0
51911,0
51913,0
51914,0
51915,0
51916,0
51920,0
51928,0
51930,0
51938,0
51940,0
51942,0
51945,0
51948,0
51959,0
51960,0
51967,0
51971,0
51973,0
51976,0
51989,0
51991,0
51994,0
51998,0
51999,0
52006,0
52007,0
52009,0
52013,0
52015,0
52020,0
52022,0
52025,0
52037,0
52043,0
52044,0
52045,0
52047,0
52051,0
52058,0
52060,0
52064,0
52066,0
52067,0
52077,0
52078,0
52081,0
52082,0
52084,0
52088,0
52089,0
52091,0
52096,0
52097,0
52100,0
52102,0
52104,0
52108,0
52109,0
52114,0
52122,0
52124,0
52138,0
52139,0
52145,0
52148,0
52150,0
52155,0
52161,0
52164,0
52170,0
52179,0
52186,0
52200,0
52202,0
52203,0
52211,0
52212,0
52214,0
52216,0
52218,0
52221,0
52224,0
52226,0
52231,0
52237,0
52238,0
52241,0
52243,0
52245,0
52251,0
52252,0
52254,0
52263,0
52267,0
52268,0
52272,0
52274,0
52282,0
52287,0
52311,0
52313,0
52314,0
52316,0
52322,0
52327,0
52336,0
52339,0
52342,0
52353,0
52357,0
52361,0
52364,0
52376,0
52377,0
52378,0
52379,0
52383,0
52385,0
52394,0
52396,0
52397,0
52399,0
52400,0
52403,0
52409,0
52410,0
52422,0
52423,0
52429,0
52434,0
52435,0
52438,0
52442,0
52443,0
52444,0
52446,0
52451,0
52452,0
52453,0
52456,0
52463,0
52468,0
52472,0
52473,0
52477,0
52479,0
52480,0
52481,0
52483,0
52488,0
52491,0
52492,0
52494,0
52502,0
52509,0
52511,0
52520,0
52522,0
52529,0
52530,0
52532,0
52533,0
52537,0
52539,0
52540,0
52541,0
52542,0
52543,0
52544,0
52546,0
52547,0
52549,0
52550,0
52551,0
52552,0
52553,0
52554,0
52557,0
52562,0
52563,0
52567,0
52568,0
52572,0
52575,0
52587,0
52604,0
52606,0
52609,0
52610,0
52615,0
52619,0
52620,0
52634,0
52636,0
52637,0
52638,0
52640,0
52642,0
52646,0
52662,0
52668,0
52681,0
52682,0
52687,0
52689,0
52694,0
52695,0
52697,0
52705,0
52707,0
52709,0
52714,0
52717,0
52721,0
52722,0
52723,0
52726,0
52727,0
52730,0
52736,0
52738,0
52749,0
52753,0
52760,0
52766,0
52767,0
52770,0
52771,0
52773,0
52777,0
52779,0
52783,0
52785,0
52788,0
52793,0
52794,0
52798,0
52799,0
52806,0
52807,0
52809,0
52810,0
52811,0
52813,0
52814,0
52816,0
52818,0
52819,0
52821,0
52828,0
52832,0
52838,0
52842,0
52843,0
52847,0
52851,0
52854,0
52858,0
52862,0
52864,0
52870,0
52873,0
52881,0
52891,0
52892,0
52893,0
52896,0
52901,0
52904,0
52911,0
52912,0
52917,0
52918,0
52922,0
52923,0
52926,0
52928,0
52934,0
52935,0
52936,0
52938,0
52942,0
52946,0
52948,0
52949,0
52955,0
52959,0
52960,0
52965,0
52966,0
52969,0
52971,0
52974,0
52976,0
52978,0
52981,0
52985,0
52987,0
52997,0
52999,0
53000,0
53004,0
53005,0
53014,0
53020,0
53022,0
53023,0
53024,0
53027,0
53030,0
53037,0
53038,0
53053,0
53057,0
53059,0
53062,0
53067,0
53069,0
53070,0
53072,0
53074,0
53080,0
53085,0
53094,0
53095,0
53096,0
53104,0
53109,0
53110,0
53112,0
53114,0
53115,0
53120,0
53122,0
53124,0
53131,0
53138,0
53141,0
53144,0
53145,0
53152,0
53153,0
53154,0
53156,0
53161,0
53172,0
53173,0
53177,0
53181,0
53185,0
53186,0
53189,0
53190,0
53195,0
53196,0
53199,0
53208,0
53212,0
53218,0
53231,0
53232,0
53236,0
53237,0
53239,0
53244,0
53246,0
53247,0
53248,0
53251,0
53252,0
53257,0
53264,0
53265,0
53268,0
53269,0
53271,0
53272,0
53275,0
53278,0
53281,0
53282,0
53287,0
53298,0
53302,0
53304,0
53308,0
53312,0
53314,0
53315,0
53317,0
53318,0
53320,0
53321,0
53323,0
53325,0
53335,0
53336,0
53337,0
53347,0
53349,0
53356,0
53376,0
53377,0
53387,0
53391,0
53394,0
53396,0
53402,0
53415,0
53424,0
53425,0
53434,0
53435,0
53441,0
53449,0
53454,0
53457,0
53458,0
53460,0
53462,0
53465,0
53471,0
53475,0
53476,0
53482,0
53487,0
53489,0
53491,0
53492,0
53493,0
53496,0
53497,0
53510,0
53511,0
53515,0
53518,0
53523,0
53525,0
53526,0
53529,0
53530,0
53540,0
53546,0
53556,0
53558,0
53560,0
53564,0
53569,0
53571,0
53576,0
53577,0
53579,0
53583,0
53587,0
53589,0
53593,0
53596,0
53598,0
53602,0
53609,0
53612,0
53613,0
53615,0
53619,0
53622,0
53623,0
53627,0
53630,0
53632,0
53633,0
53635,0
53638,0
53640,0
53644,0
53645,0
53649,0
53650,0
53651,0
53653,0
53659,0
53661,0
53666,0
53669,0
53675,0
53676,0
53678,0
53686,0
53687,0
53689,0
53690,0
53692,0
53701,0
53703,0
53707,0
53711,0
53717,0
53719,0
53722,0
53725,0
53727,0
53730,0
53733,0
53736,0
53742,0
53743,0
53754,0
53755,0
53756,0
53757,0
53764,0
53768,0
53770,0
53771,0
53774,0
53775,0
53777,0
53779,0
53782,0
53785,0
53788,0
53790,0
53792,0
53795,0
53802,0
53805,0
53806,0
53811,0
53812,0
53819,0
53820,0
53821,0
53826,0
53831,0
53832,0
53835,0
53838,0
53840,0
53850,0
53854,0
53858,0
53860,0
53861,0
53864,0
53869,0
53872,0
53882,0
53889,0
53893,0
53895,0
53896,0
53897,0
53899,0
53902,0
53905,0
53910,0
53913,0
53924,0
53933,0
53938,0
53942,0
53945,0
53950,0
53960,0
53987,0
53995,0
53996,0
53998,0
54010,0
54017,0
54024,0
54027,0
54028,0
54029,0
54039,0
54046,0
54048,0
54051,0
54052,0
54060,0
54063,0
54081,0
54085,0
54086,0
54087,0
54089,0
54091,0
54095,0
54102,0
54103,0
54105,0
54121,0
54122,0
54123,0
54124,0
54125,0
54127,0
54128,0
54132,0
54134,0
54135,0
54140,0
54142,0
54143,0
54144,0
54151,0
54160,0
54162,0
54163,0
54166,0
54168,0
54174,0
54176,0
54178,0
54199,0
54200,0
54205,0
54208,0
54212,0
54213,0
54214,0
54215,0
54218,0
54225,0
54231,0
54232,0
54241,0
54243,0
54251,0
54253,0
54255,0
54261,0
54262,0
54266,0
54267,0
54275,0
54282,0
54286,0
54287,0
54294,0
54296,0
54299,0
54300,0
54305,0
54307,0
54311,0
54314,0
54315,0
54322,0
54323,0
54330,0
54334,0
54339,0
54340,0
54341,0
54344,0
54347,0
54354,0
54370,0
54375,0
54378,0
54379,0
54382,0
54383,0
54386,0
54390,0
54392,0
54395,0
54396,0
54397,0
54398,0
54402,0
54419,0
54424,0
54425,0
54432,0
54435,0
54436,0
54442,0
54447,0
54448,0
54449,0
54451,0
54452,0
54456,0
54458,0
54459,0
54461,0
54462,0
54463,0
54467,0
54472,0
54474,0
54476,0
54479,0
54494,0
54498,0
54504,0
54505,0
54506,0
54507,0
54511,0
54517,0
54519,0
54522,0
54524,0
54527,0
54528,0
54529,0
54536,0
54541,0
54543,0
54548,0
54549,0
54559,0
54561,0
54566,0
54571,0
54577,0
54578,0
54579,0
54593,0
54598,0
54600,0
54601,0
54616,0
54617,0
54622,0
54623,0
54624,0
54631,0
54633,0
54638,0
54643,0
54645,0
54646,0
54647,0
54655,0
54659,0
54662,0
54665,0
54667,0
54686,0
54687,0
54696,0
54703,0
54704,0
54705,0
54706,0
54707,0
54711,0
54714,0
54719,0
54720,0
54722,0
54729,0
54730,0
54731,0
54736,0
54742,0
54745,0
54749,0
54754,0
54756,0
54759,0
54763,0
54765,0
54779,0
54784,0
54785,0
54786,0
54794,0
54798,0
54801,0
54802,0
54807,0
54810,0
54812,0
54813,0
54818,0
54821,0
54822,0
54825,0
54827,0
54832,0
54836,0
54842,0
54844,0
54848,0
54850,0
54851,0
54853,0
54857,0
54859,0
54861,0
54864,0
54870,0
54872,0
54878,0
54879,0
54882,0
54883,0
54884,0
54888,0
54890,0
54893,0
54895,0
54902,0
54904,0
54906,0
54908,0
54911,0
54913,0
54915,0
54933,0
54934,0
54935,0
54939,0
54940,0
54943,0
54949,0
54950,0
54962,0
54964,0
54969,0
54970,0
54974,0
54975,0
54988,0
54989,0
54991,0
54993,0
54995,0
55000,0
55001,0
55013,0
55015,0
55016,0
55019,0
55029,0
55034,0
55045,0
55051,0
55052,0
55053,0
55056,0
55059,0
55061,0
55065,0
55071,0
55072,0
55073,0
55077,0
55078,0
55080,0
55085,0
55087,0
55091,0
55093,0
55094,0
55100,0
55114,0
55127,0
55136,0
55141,0
55142,0
55145,0
55149,0
55150,0
55153,0
55154,0
55156,0
55157,0
55162,0
55165,0
55175,0
55177,0
55179,0
55181,0
55182,0
55187,0
55189,0
55191,0
55198,0
55202,0
55205,0
55207,0
55208,0
55209,0
55210,0
55218,0
55225,0
55226,0
55231,0
55235,0
55240,0
55242,0
55245,0
55254,0
55260,0
55262,0
55266,0
55270,0
55277,0
55285,0
55288,0
55291,0
55296,0
55304,0
55305,0
55315,0
55322,0
55327,0
55332,0
55333,0
55335,0
55337,0
55340,0
55347,0
55348,0
55352,0
55354,0
55355,0
55368,0
55371,0
55372,0
55379,0
55380,0
55381,0
55400,0
55402,0
55404,0
55405,0
55409,0
55418,0
55423,0
55430,0
55441,0
55443,0
55446,0
55452,0
55460,0
55468,0
55471,0
55472,0
55473,0
55474,0
55482,0
55489,0
55496,0
55497,0
55504,0
55506,0
55512,0
55515,0
55519,0
55525,0
55527,0
55528,0
55534,0
55537,0
55543,0
55544,0
55550,0
55554,0
55556,0
55564,0
55565,0
55567,0
55571,0
55581,0
55589,0
55591,0
55600,0
55606,0
55611,0
55614,0
55618,0
55621,0
55624,0
55625,0
55626,0
55629,0
55630,0
55631,0
55636,0
55639,0
55640,0
55648,0
55653,0
55656,0
55659,0
55666,0
55667,0
55670,0
55672,0
55675,0
55679,0
55684,0
55690,0
55692,0
55693,0
55696,0
55701,0
55703,0
55705,0
55706,0
55709,0
55711,0
55717,0
55718,0
55723,0
55724,0
55732,0
55737,0
55740,0
55741,0
55742,0
55743,0
55744,0
55749,0
55755,0
55756,0
55763,0
55775,0
55779,0
55783,0
55789,0
55791,0
55794,0
55799,0
55803,0
55804,0
55814,0
55815,0
55818,0
55819,0
55821,0
55827,0
55829,0
55831,0
55832,0
55836,0
55839,0
55844,0
55845,0
55846,0
55847,0
55850,0
55853,0
55861,0
55866,0
55873,0
55875,0
55883,0
55886,0
55888,0
55890,0
55892,0
55894,0
55906,0
55910,0
55911,0
55915,0
55920,0
55929,0
55930,0
55932,0
55933,0
55934,0
55949,0
55954,0
55958,0
55959,0
55961,0
55963,0
55970,0
55973,0
55977,0
55987,0
55991,0
55995,0
56004,0
56005,0
56009,0
56016,0
56018,0
56019,0
56023,0
56026,0
56027,0
56033,0
56035,0
56039,0
56040,0
56041,0
56046,0
56048,0
56051,0
56053,0
56056,0
56060,0
56066,0
56067,0
56071,0
56072,0
56074,0
56076,0
56077,0
56080,0
56082,0
56085,0
56096,0
56099,0
56101,0
56117,0
56118,0
56129,0
56137,0
56138,0
56145,0
56146,0
56147,0
56149,0
56150,0
56160,0
56163,0
56169,0
56181,0
56192,0
56196,0
56197,0
56199,0
56201,0
56202,0
56204,0
56212,0
56214,0
56221,0
56224,0
56227,0
56229,0
56234,0
56243,0
56244,0
56245,0
56248,0
56249,0
56264,0
56267,0
56269,0
56275,0
56284,0
56286,0
56289,0
56290,0
56294,0
56295,0
56296,0
56302,0
56304,0
56305,0
56306,0
56338,0
56339,0
56340,0
56347,0
56359,0
56365,0
56366,0
56367,0
56369,0
56372,0
56375,0
56385,0
56388,0
56394,0
56395,0
56398,0
56400,0
56402,0
56404,0
56408,0
56412,0
56420,0
56423,0
56424,0
56432,0
56443,0
56444,0
56455,0
56457,0
56461,0
56463,0
56469,0
56477,0
56484,0
56493,0
56494,0
56501,0
56502,0
56504,0
56505,0
56506,0
56509,0
56519,0
56523,0
56528,0
56530,0
56535,0
56540,0
56542,0
56543,0
56548,0
56549,0
56550,0
56554,0
56565,0
56568,0
56571,0
56585,0
56587,0
56591,0
56594,0
56595,0
56596,0
56597,0
56599,0
56607,0
56614,0
56616,0
56619,0
56620,0
56621,0
56622,0
56625,0
56631,0
56634,0
56638,0
56640,0
56641,0
56642,0
56644,0
56646,0
56647,0
56653,0
56654,0
56658,0
56661,0
56662,0
56671,0
56673,0
56678,0
56679,0
56688,0
56692,0
56698,0
56712,0
56714,0
56716,0
56720,0
56736,0
56740,0
56752,0
56760,0
56761,0
56764,0
56767,0
56768,0
56772,0
56778,0
56781,0
56782,0
56784,0
56786,0
56795,0
56798,0
56803,0
56805,0
56807,0
56809,0
56816,0
56819,0
56821,0
56822,0
56827,0
56835,0
56838,0
56840,0
56843,0
56845,0
56847,0
56848,0
56849,0
56850,0
56853,0
56855,0
56863,0
56864,0
56865,0
56866,0
56873,0
56875,0
56883,0
56884,0
56886,0
56896,0
56905,0
56908,0
56910,0
56913,0
56921,0
56922,0
56924,0
56933,0
56934,0
56939,0
56944,0
56953,0
56960,0
56963,0
56966,0
56968,0
56969,0
56971,0
56973,0
56976,0
56984,0
56998,0
57004,0
57019,0
57023,0
57028,0
57029,0
57032,0
57037,0
57047,0
57050,0
57051,0
57055,0
57056,0
57063,0
57067,0
57068,0
57069,0
57072,0
57074,0
57075,0
57076,0
57081,0
57083,0
57091,0
57096,0
57097,0
57098,0
57099,0
57100,0
57101,0
57102,0
57104,0
57113,0
57114,0
57115,0
57117,0
57118,0
57119,0
57121,0
57127,0
57130,0
57131,0
57134,0
57135,0
57142,0
57143,0
57146,0
57148,0
57149,0
57151,0
57154,0
57158,0
57159,0
57170,0
57171,0
57175,0
57177,0
57180,0
57183,0
57196,0
57201,0
57204,0
57207,0
57211,0
57219,0
57224,0
57226,0
57231,0
57236,0
57237,0
57246,0
57247,0
57255,0
57256,0
57258,0
57262,0
57271,0
57273,0
57275,0
57278,0
57279,0
57285,0
57287,0
57289,0
57294,0
57299,0
57302,0
57306,0
57315,0
57317,0
57334,0
57340,0
57341,0
57342,0
57345,0
57355,0
57357,0
57359,0
57365,0
57371,0
57372,0
57380,0
57382,0
57387,0
57392,0
57394,0
57395,0
57402,0
57403,0
57404,0
57405,0
57406,0
57407,0
57412,0
57413,0
57414,0
57417,0
57419,0
57424,0
57431,0
57434,0
57437,0
57441,0
57444,0
57446,0
57456,0
57459,0
57461,0
57466,0
57470,0
57473,0
57475,0
57478,0
57485,0
57487,0
57489,0
57495,0
57496,0
57499,0
57501,0
57504,0
57506,0
57508,0
57513,0
57514,0
57520,0
57522,0
57531,0
57532,0
57534,0
57538,0
57545,0
57547,0
57548,0
57549,0
57550,0
57551,0
57553,0
57558,0
57560,0
57562,0
57563,0
57566,0
57569,0
57576,0
57579,0
57580,0
57584,0
57588,0
57591,0
57592,0
57593,0
57595,0
57601,0
57604,0
57606,0
57611,0
57615,0
57616,0
57620,0
57621,0
57625,0
57627,0
57630,0
57633,0
57635,0
57637,0
57641,0
57643,0
57645,0
57649,0
57655,0
57656,0
57658,0
57663,0
57670,0
57676,0
57678,0
57679,0
57681,0
57682,0
57684,0
57688,0
57689,0
57698,0
57699,0
57708,0
57712,0
57713,0
57717,0
57719,0
57720,0
57722,0
57726,0
57727,0
57729,0
57730,0
57733,0
57736,0
57737,0
57746,0
57757,0
57758,0
57760,0
57770,0
57772,0
57774,0
57776,0
57778,0
57780,0
57782,0
57791,0
57795,0
57800,0
57801,0
57807,0
57810,0
57812,0
57813,0
57814,0
57821,0
57828,0
57829,0
57831,0
57840,0
57846,0
57848,0
57851,0
57873,0
57875,0
57880,0
57883,0
57888,0
57891,0
57895,0
57896,0
57900,0
57901,0
57906,0
57909,0
57917,0
57924,0
57927,0
57928,0
57932,0
57934,0
57936,0
57940,0
57945,0
57946,0
57949,0
57951,0
57952,0
57964,0
57965,0
57969,0
57971,0
57973,0
57985,0
57988,0
57990,0
58002,0
58007,0
58008,0
58009,0
58011,0
58018,0
58021,0
58023,0
58027,0
58029,0
58032,0
58033,0
58034,0
58045,0
58046,0
58047,0
58050,0
58052,0
58053,0
58054,0
58056,0
58068,0
58079,0
58082,0
58091,0
58093,0
58097,0
58098,0
58099,0
58105,0
58106,0
58108,0
58118,0
58123,0
58134,0
58136,0
58137,0
58139,0
58141,0
58144,0
58145,0
58147,0
58148,0
58149,0
58151,0
58152,0
58160,0
58164,0
58171,0
58174,0
58175,0
58181,0
58182,0
58203,0
58214,0
58216,0
58224,0
58225,0
58239,0
58252,0
58254,0
58259,0
58262,0
58273,0
58274,0
58281,0
58294,0
58297,0
58298,0
58304,0
58307,0
58325,0
58327,0
58328,0
58329,0
58333,0
58343,0
58350,0
58352,0
58354,0
58355,0
58357,0
58365,0
58366,0
58368,0
58369,0
58371,0
58373,0
58376,0
58379,0
58382,0
58388,0
58393,0
58394,0
58398,0
58401,0
58402,0
58405,0
58407,0
58408,0
58414,0
58415,0
58421,0
58427,0
58429,0
58430,0
58435,0
58443,0
58450,0
58452,0
58455,0
58459,0
58461,0
58466,0
58469,0
58470,0
58473,0
58478,0
58480,0
58484,0
58490,0
58492,0
58497,0
58499,0
58510,0
58511,0
58520,0
58522,0
58531,0
58541,0
58545,0
58549,0
58551,0
58552,0
58558,0
58564,0
58569,0
58572,0
58573,0
58578,0
58587,0
58588,0
58593,0
58596,0
58599,0
58600,0
58602,0
58604,0
58607,0
58609,0
58613,0
58614,0
58626,0
58632,0
58645,0
58647,0
58657,0
58661,0
58663,0
58673,0
58675,0
58676,0
58677,0
58683,0
58684,0
58685,0
58687,0
58692,0
58695,0
58704,0
58707,0
58708,0
58718,0
58720,0
58721,0
58724,0
58730,0
58732,0
58737,0
58739,0
58743,0
58745,0
58747,0
58765,0
58770,0
58773,0
58774,0
58776,0
58778,0
58779,0
58784,0
58786,0
58793,0
58794,0
58796,0
58800,0
58807,0
58808,0
58809,0
58816,0
58821,0
58823,0
58841,0
58844,0
58849,0
58850,0
58852,0
58859,0
58862,0
58863,0
58865,0
58868,0
58872,0
58878,0
58879,0
58884,0
58886,0
58887,0
58888,0
58893,0
58895,0
58902,0
58904,0
58905,0
58906,0
58908,0
58912,0
58917,0
58924,0
58925,0
58928,0
58934,0
58937,0
58948,0
58952,0
58957,0
58960,0
58965,0
58971,0
58973,0
58974,0
58988,0
58991,0
58998,0
59001,0
59006,0
59008,0
59018,0
59021,0
59037,0
59040,0
59041,0
59044,0
59049,0
59053,0
59057,0
59066,0
59074,0
59081,0
59082,0
59093,0
59099,0
59106,0
59108,0
59109,0
59116,0
59118,0
59120,0
59128,0
59130,0
59139,0
59142,0
59144,0
59147,0
59148,0
59150,0
59153,0
59154,0
59155,0
59158,0
59159,0
59160,0
59165,0
59174,0
59177,0
59188,0
59205,0
59212,0
59224,0
59231,0
59232,0
59233,0
59244,0
59246,0
59252,0
59253,0
59258,0
59260,0
59261,0
59273,0
59275,0
59280,0
59282,0
59292,0
59294,0
59298,0
59302,0
59303,0
59304,0
59309,0
59319,0
59323,0
59325,0
59330,0
59331,0
59334,0
59338,0
59339,0
59340,0
59342,0
59343,0
59344,0
59355,0
59357,0
59358,0
59363,0
59376,0
59378,0
59379,0
59382,0
59383,0
59389,0
59393,0
59396,0
59397,0
59401,0
59404,0
59407,0
59409,0
59410,0
59417,0
59421,0
59426,0
59428,0
59429,0
59432,0
59438,0
59440,0
59448,0
59449,0
59450,0
59453,0
59459,0
59465,0
59476,0
59477,0
59481,0
59489,0
59490,0
59492,0
59496,0
59499,0
59506,0
59513,0
59514,0
59515,0
59524,0
59534,0
59535,0
59536,0
59537,0
59543,0
59544,0
59546,0
59547,0
59555,0
59556,0
59557,0
59558,0
59560,0
59562,0
59576,0
59582,0
59583,0
59586,0
59589,0
59592,0
59601,0
59618,0
59619,0
59622,0
59628,0
59634,0
59638,0
59639,0
59640,0
59645,0
59646,0
59647,0
59648,0
59652,0
59658,0
59660,0
59661,0
59666,0
59668,0
59669,0
59672,0
59674,0
59677,0
59679,0
59683,0
59687,0
59690,0
59693,0
59694,0
59701,0
59702,0
59704,0
59705,0
59706,0
59714,0
59718,0
59723,0
59725,0
59726,0
59727,0
59728,0
59730,0
59735,0
59740,0
59745,0
59749,0
59753,0
59754,0
59771,0
59776,0
59779,0
59788,0
59792,0
59809,0
59816,0
59823,0
59828,0
59830,0
59831,0
59832,0
59834,0
59835,0
59836,0
59839,0
59841,0
59843,0
59849,0
59856,0
59858,0
59862,0
59868,0
59872,0
59883,0
59888,0
59894,0
59895,0
59896,0
59903,0
59907,0
59917,0
59918,0
59921,0
59922,0
59925,0
59933,0
59938,0
59942,0
59947,0
59948,0
59950,0
59952,0
59954,0
59956,0
59957,0
59958,0
59961,0
59965,0
59966,0
59968,0
59972,0
59975,0
59983,0
59985,0
59989,0
59995,0
59996,0
60005,0
60011,0
60015,0
60016,0
60019,0
60022,0
60032,0
60034,0
60039,0
60042,0
60047,0
60054,0
60056,0
60058,0
60059,0
60073,0
60074,0
60075,0
60081,0
60083,0
60085,0
60086,0
60088,0
60089,0
60091,0
60092,0
60101,0
60102,0
60108,0
60114,0
60121,0
60126,0
60132,0
60135,0
60138,0
60139,0
60141,0
60150,0
60151,0
60164,0
60168,0
60171,0
60179,0
60183,0
60187,0
60189,0
60193,0
60194,0
60195,0
60200,0
60202,0
60205,0
60209,0
60211,0
60213,0
60214,0
60224,0
60233,0
60234,0
60237,0
60246,0
60247,0
60248,0
60250,0
60251,0
60259,0
60262,0
60263,0
60267,0
60272,0
60280,0
60283,0
60288,0
60296,0
60305,0
60306,0
60311,0
60318,0
60321,0
60322,0
60325,0
60326,0
60332,0
60335,0
60339,0
60342,0
60346,0
60352,0
60354,0
60356,0
60357,0
60371,0
60372,0
60376,0
60378,0
60384,0
60388,0
60389,0
60405,0
60408,0
60410,0
60411,0
60417,0
60418,0
60420,0
60426,0
60427,0
60429,0
60432,0
60433,0
60435,0
60436,0
60440,0
60441,0
60446,0
60447,0
60461,0
60467,0
60474,0
60475,0
60477,0
60478,0
60480,0
60481,0
60484,0
60488,0
60490,0
60491,0
60492,0
60493,0
60495,0
60497,0
60502,0
60505,0
60509,0
60516,0
60517,0
60519,0
60528,0
60529,0
60530,0
60534,0
60535,0
60539,0
60543,0
60547,0
60550,0
60551,0
60553,0
60555,0
60559,0
60564,0
60566,0
60573,0
60577,0
60579,0
60590,0
60591,0
60594,0
60607,0
60612,0
60613,0
60632,0
60637,0
60642,0
60643,0
60659,0
60662,0
60666,0
60671,0
60673,0
60675,0
60676,0
60685,0
60686,0
60690,0
60692,0
60694,0
60695,0
60706,0
60708,0
60714,0
60717,0
60721,0
60723,0
60731,0
60736,0
60737,0
60745,0
60752,0
60757,0
60760,0
60763,0
60764,0
60769,0
60771,0
60772,0
60780,0
60785,0
60802,0
60804,0
60807,0
60811,0
60824,0
60827,0
60829,0
60847,0
60848,0
60857,0
60859,0
60860,0
60869,0
60873,0
60881,0
60882,0
60885,0
60889,0
60892,0
60899,0
60903,0
60905,0
60906,0
60907,0
60908,0
60911,0
60923,0
60925,0
60927,0
60931,0
60933,0
60943,0
60949,0
60951,0
60952,0
60956,0
60974,0
60975,0
60987,0
60994,0
61001,0
61004,0
61006,0
61012,0
61013,0
61022,0
61028,0
61039,0
61042,0
61050,0
61052,0
61053,0
61065,0
61071,0
61072,0
61075,0
61077,0
61079,0
61089,0
